county,state,cases_per_capita_100k,deaths_per_capita_100k,pop_per_sq_mile_2010
Mercer,WV,1.701895912,0,148.6
Mercer,PA,0.913876298,0,173.4
Mercer,OH,2.428835131,0,88.3
Mercer,KY,4.559339808,0,85.7
Mercer,IL,6.477942605,0,29.3
Mercer,ND,36.64345914,0,8.1
Mercer,MO,27.64722145,0,8.3
Meriwether,GA,4.72433505,0,43.9
Merrick,NE,12.89490651,0,16.2
Merrimack,NH,0.660541247,0,156.8
Mesa,CO,0.648466377,0,44.1
Metcalfe,KY,9.929500546,0,34.9
Miami,OH,0.934693,0,252.1
Miami,IN,2.815632391,0,98.7
Miami,KS,2.92081666,0,57
Miami-Dade,FL,0.036806113,0,1315.5
Middlesex,MA,0.062046325,0,1837.9
Middlesex,NJ,0.242406025,0,2621.6
Middlesex,CT,0.615627078,0,448.6
Middlesex,VA,18.9000189,0,84.1
Midland,MI,1.202559046,0,162
Midland,TX,0.565508505,0,152
Mifflin,PA,4.334821622,0,113.6
Milam,TX,8.057043871,0,24.3
Millard,UT,7.582650895,0,1.9
Mille Lacs,MN,3.805609468,0,45.6
Miller,GA,17.48863239,0,21.7
Miller,AR,2.31176457,0,69.5
Miller,MO,3.90335298,0,41.8
Mills,IA,6.618571712,0,34.4
Mills,TX,20.52123948,0,6.6
Milwaukee,WI,0.211477743,0,3926
Miner,SD,45.12635379,0,4.2
Mineral,CO,130.0390117,0,0.8
Mineral,WV,7.443799315,0,86.1
Mineral,NV,22.19755827,0,1.3
Mingo,WV,4.269125683,0,63.4
Minidoka,ID,4.753077618,0,26.5
Minnehaha,SD,0.517775223,0,210
Missaukee,MI,6.614631565,0,26.3
Mississippi,AR,2.459964085,0,51.6
Mississippi,MO,7.587253414,0,34.9
Missoula,MT,1.672240803,0,42.1
Mitchell,KS,16.72520488,0,9.1
Mitchell,GA,18.29575081,0,45.9
Mitchell,IA,18.89287739,0,23
Mitchell,NC,6.682705159,0,70.4
Mitchell,TX,11.70275015,0,10.3
Mobile,AL,0.242007696,0,335.9
Modoc,CA,11.31093768,0,2.5
Moffat,CO,15.05683957,0,2.9
Mohave,AZ,0.942591467,0,15
Moniteau,MO,6.19885941,0,37.6
Monmouth,NJ,0.323208817,0,1344.7
Mono,CA,13.84657989,0,4.7
Monona,IA,11.60766106,0,13.3
Monongalia,WV,0.946862099,0,267.1
Monroe,PA,0.58729907,0,279.2
Monroe,NY,0.134812678,0,1132.6
Monroe,MI,0.664451827,0,276.7
Monroe,MS,2.836718484,0,48.3
Monroe,FL,1.347200517,0,74.3
Monroe,GA,3.626078758,0,66.8
Monroe,TN,6.445375443,0,70
Monroe,IN,0.673713712,0,349.7
Monroe,IL,2.887086064,0,85.6
Monroe,WI,2.162021923,0,49.6
Monroe,AL,4.823228669,0,22.5
Monroe,AR,14.9231458,0,13.4
Monroe,KY,9.389671362,0,33.3
Monroe,OH,14.64772228,0,32.1
Monroe,WV,7.532956685,0,28.6
Monroe,IA,12.97521733,0,18.4
Monroe,MO,23.13743637,0,13.6
Montague,TX,5.045917852,0,21.2
Montcalm,MI,1.565239169,0,89.8
Monterey,CA,0.460764731,0,126.5
Montezuma,CO,3.819272047,0,12.6
Montgomery,MD,0.285527197,0,1978.2
Montgomery,PA,0.240698507,0,1655.9
Montgomery,TX,0.164638594,0,437.5
Montgomery,KY,3.551514721,0,134.3
Montgomery,AL,0.441528395,0,292.5
Montgomery,NY,2.031653156,0,124.6
Montgomery,OH,0.188080581,0,1159.5
Montgomery,TN,0.478484925,0,319.6
Montgomery,MS,10.23017903,0,26.8
Montgomery,IN,2.60837811,0,75.6
Montgomery,NC,3.680123652,0,56.5
Montgomery,MO,8.657259112,0,22.8
Montgomery,IA,10.08369467,0,25.3
Montgomery,VA,1.014867813,0,243.9
Montgomery,IL,3.519391849,0,42.8
Montgomery,KS,9.425366804,0,55.1
Montgomery,GA,21.80549498,0,38.1
Montgomery,AR,11.12842199,0,12.2
Montmorency,MI,10.72041166,0,17.9
Montour,PA,5.485463522,0,140.3
Montrose,CO,2.338743627,0,18.4
Moody,SD,15.20681265,0,12.5
Moore,NC,0.991276764,0,126.5
Moore,TX,4.775549188,0,24.3
Moore,TN,15.41307028,0,49.2
Morehouse,LA,4.020262121,0,35.2
Morgan,CO,3.440209165,0,22
Morgan,IN,1.418661068,0,170.5
Morgan,GA,5.187798298,0,51.4
Morgan,AL,1.671136958,0,206.3
Morgan,IL,2.971061858,0,62.5
Morgan,UT,16.49620587,0,15.5
Morgan,TN,4.672242209,0,42.1
Morgan,WV,5.591590248,0,76.6
Morgan,MO,4.848014738,0,34.4
Morgan,OH,6.892748828,0,36.2
Morgan,KY,7.513712525,0,36.5
Morrill,NE,21.5424386,0,3.5
Morris,NJ,0.203316085,0,1069.8
Morris,KS,35.58718861,0,8.5
Morris,TX,8.072328059,0,51.3
Morrison,MN,2.995267477,0,29.5
Morrow,OR,8.618460743,0,5.5
Morrow,OH,2.830615942,0,85.8
Morton,ND,6.376737661,0,14.3
Morton,KS,38.65481252,0,4.4
Motley,TX,83.33333333,0,1.2
Moultrie,IL,6.896076133,0,44.2
Mountrail,ND,18.96633476,0,4.2
Mower,MN,2.496130997,0,55.1
Muhlenberg,KY,6.531252041,0,67.4
Multnomah,OR,0.123023171,0,1704.9
Murray,GA,4.988028731,0,115
Murray,MN,12.20405175,0,12.4
Murray,OK,7.105805443,0,32.4
Muscatine,IA,2.343896494,0,97.7
Muscogee,GA,0.510806103,0,877.5
Muskegon,MI,0.576149707,0,344.9
Muskingum,OH,1.15989097,0,129.5
Muskogee,OK,1.470653117,0,87.6
Musselshell,MT,21.58428664,0,2.4
Nacogdoches,TX,1.533648242,0,68.2
Nance,NE,28.41716397,0,8.5
Nantucket,MA,8.77269936,0,226.2
Napa,CA,0.725984435,0,182.4
Nash,NC,1.060467878,0,177.3
Nassau,NY,0.073696095,0,4704.8
Nassau,FL,1.128349788,0,113
Natchitoches,LA,5.241364851,0,31.6
Natrona,WY,1.252222695,0,14.1
Navajo,AZ,0.901518157,0,10.8
Navarro,TX,1.995490192,0,47.3
Nelson,KY,2.162957195,0,104
Nelson,VA,6.697923644,0,31.9
Nelson,ND,34.73428274,0,3.2
Nemaha,NE,14.34308663,0,17.8
Nemaha,KS,9.774215619,0,14.2
Neosho,KS,6.247266821,0,28.9
Neshoba,MS,3.434301806,0,52.1
Ness,KS,36.36363636,0,2.9
Nevada,CA,1.002456017,0,103.1
Nevada,AR,12.11827436,0,14.6
New Castle,DE,0.178969956,0,1263.2
New Hanover,NC,0.426488338,0,1058.1
New Haven,CT,0.116992315,0,1426.7
New Kent,VA,4.330691611,0,87.9
New London,CT,0.377065376,0,412.2
New Madrid,MO,5.856172406,0,28.1
New York City,NY,0.012671584,0,69467.5
Newaygo,MI,2.041649653,0,59.6
Newberry,SC,2.601456816,0,59.5
Newport,RI,9.74635121,0,809.6
Newport News city,VA,0.557957874,0,2630
Newton,GA,0.894902635,0,367.3
Newton,MS,4.757826625,0,37.6
Newton,MO,1.717150903,0,93
Newton,IN,7.151029748,0,35.5
Newton,AR,12.89823294,0,10.1
Newton,TX,7.355645458,0,15.5
Nez Perce,ID,2.474757474,0,46.3
Niagara,NY,1.433479389,0,414.4
Nicholas,KY,13.75705049,0,36.6
Nicholas,WV,8.164598302,0,40.6
Nicollet,MN,2.917663535,0,73
Niobrara,WY,84.88964346,0,0.9
Noble,IN,2.094504021,0,115.7
Noble,OK,8.983918785,0,15.8
Noble,OH,6.932889628,0,36.8
Nobles,MN,4.623422257,0,29.9
Nodaway,MO,4.526525439,0,26.6
Nolan,TX,6.796248471,0,16.7
Nome Census Area,AK,9.996001599,0,0.4
Norfolk,MA,0.141487744,0,1693.6
Norfolk city,VA,0.411960023,0,4486.4
Norman,MN,15.68627451,0,7.9
North Slope Borough,AK,10.17087063,0,0.1
Northampton,PA,0.327562769,0,805.4
Northampton,NC,5.132679772,0,41.2
Northampton,VA,8.53970965,0,58.5
Northumberland,PA,1.100800282,0,206.2
Northumberland,VA,16.53575858,0,64.5
Northwest Arctic Borough,AK,13.12163758,0,0.2
Norton,KS,18.65323634,0,6.5
Norton city,VA,50.23863351,0,529.1
Nottoway,VA,6.56512605,0,50.4
Nowata,OK,9.924573243,0,18.6
Noxubee,MS,9.59969281,0,16.6
Nuckolls,NE,24.10800386,0,7.8
Nueces,TX,0.276018924,0,405.8
Nye,NV,2.149474453,0,2.4
Oakland,MI,0.079517551,0,1385.7
Obion,TN,3.32568426,0,58.4
O'Brien,IA,14.54228168,0,25.1
Ocean,NJ,0.164694179,0,917
Oceana,MI,3.778289946,0,51.9
Ochiltree,TX,10.16673444,0,11.1
Oconee,GA,2.482621648,0,178
Oconee,SC,2.514268474,0,118.6
Oconto,WI,2.636435539,0,37.7
Ogemaw,MI,4.762585131,0,38.5
Ogle,IL,1.97460656,0,70.5
Oglethorpe,GA,6.553509404,0,33.9
Ohio,IN,17.0212766,0,71.1
Ohio,WV,4.829634638,0,420
Ohio,KY,4.167708594,0,40.6
Okaloosa,FL,0.474522867,0,194.4
Okanogan,WA,2.367256113,0,7.8
Okeechobee,FL,2.371466515,0,52
Okfuskee,OK,8.338197282,0,19.7
Oklahoma,OK,0.125402228,0,1013.8
Okmulgee,OK,5.199532042,0,57.5
Oktibbeha,MS,4.033315183,0,104
Oldham,TX,47.34848485,0,1.4
Oldham,KY,1.497028399,0,322.2
Oliver,ND,51.04645227,0,2.6
Olmsted,MN,0.631739875,0,220.8
Oneida,NY,0.874618994,0,193.7
Oneida,WI,2.80938334,0,32.3
Onondaga,NY,0.217142063,0,600
Onslow,NC,0.505208702,0,233.1
Ontario,NY,0.910937628,0,167.6
Orange,CA,0.0314892,0,3807.7
Orange,NY,0.259780745,0,459.3
Orange,FL,0.071764223,0,1268.5
Orange,VT,3.461165721,0,42.1
Orange,NC,2.02052857,0,336.2
Orange,TX,1.199098278,0,245.3
Orange,VA,2.698982484,0,98.2
Orange,IN,5.090094676,0,49.8
Orangeburg,SC,2.320858718,0,83.6
Oregon,MO,9.497578118,0,13.8
Orleans,LA,1.281578084,0,2029.4
Orleans,NY,4.956383822,0,109.6
Orleans,VT,7.397270407,0,39.3
Osage,OK,2.12933586,0,21.1
Osage,KS,6.269985579,0,23.1
Osage,MO,7.34484025,0,23
Osborne,KS,29.23121894,0,4.3
Osceola,FL,0.26613369,0,202.4
Osceola,MI,4.262574595,0,41.5
Osceola,IA,16.78415576,0,16.2
Oscoda,MI,24.26889941,0,15.3
Oswego,NY,0.853795977,0,128.3
Otero,CO,5.471058103,0,14.9
Otero,NM,1.481700993,0,9.6
Otoe,NE,6.245316013,0,25.6
Otsego,MI,4.053834928,0,46.9
Otsego,NY,1.680870018,0,62.2
Ottawa,MI,0.34266525,0,468.2
Ottawa,OK,3.212644971,0,67.6
Ottawa,KS,17.5315568,0,8.5
Ottawa,OH,2.467612585,0,162.5
Otter Tail,MN,1.702243557,0,29.1
Ouachita,LA,1.304810183,0,251.8
Ouachita,AR,4.276794115,0,35.6
Ouray,CO,40.38772213,0,8.2
Outagamie,WI,0.532240466,0,277.2
Overton,TN,4.49620071,0,50.9
Owen,IN,4.807923458,0,56
Owen,KY,9.173470324,0,30.9
Owsley,KY,45.30011325,0,24.1
Owyhee,ID,8.458090163,0,1.5
Oxford,ME,1.724881414,0,27.8
Ozaukee,WI,3.362437094,1.120812365,370.7
Pacific,WA,4.450180232,0,22.4
Page,IA,6.619447938,0,29.8
Page,VA,4.183750314,0,77.3
Palm Beach,FL,0.133621064,0,670.2
Palo Alto,IA,11.25365744,0,16.7
Palo Pinto,TX,3.425948131,0,29.5
Pamlico,NC,7.85792865,0,39.1
Panola,MS,2.924660739,0,50.7
Panola,TX,12.93437958,0,29.7
Park,WY,3.425361376,0,4.1
Park,CO,5.306447334,0,7.4
Park,MT,6.021919788,0,5.6
Parke,IN,5.904233335,0,39
Parker,TX,0.699897815,0,129.4
Parmer,TX,10.41124414,0,11.7
Pasco,FL,0.180522685,0,622.2
Pasquotank,NC,2.511048614,0,179.2
Passaic,NJ,0.199272258,0,2715.3
Patrick,VA,5.679236711,0,38.3
Paulding,GA,0.592884204,0,455.8
Paulding,OH,5.355612682,0,47.1
Pawnee,OK,6.106497313,0,29.2
Pawnee,KS,31.18178983,0,9.2
Payette,ID,4.175191015,0,55.6
Payne,OK,1.222733053,0,113
Peach,GA,3.630291149,0,184.3
Pearl River,MS,1.800666247,0,68.9
Pecos,TX,6.319914049,0,3.3
Pembina,ND,14.70372004,0,6.6
Pemiscot,MO,6.327111674,0,37.1
Pend Oreille,WA,7.286505392,0,9.3
Pender,NC,1.58579131,0,60
Pendleton,KY,6.854009596,0,53.7
Pendleton,WV,14.34926101,0,11.1
Pennington,SD,0.878927708,0,36.4
Pennington,MN,7.082654579,0,22.6
Penobscot,ME,0.657254778,0,45.3
Peoria,IL,0.558101117,0,301.2
Pepin,WI,13.72306848,0,32.2
Perquimans,NC,7.427764986,0,54.4
Perry,MS,8.352125616,0,18.9
Perry,TN,12.38236751,0,19.1
Perry,MO,5.225752508,0,40
Perry,PA,2.161134163,0,83.4
Perry,AR,9.56480153,0,18.9
Perry,OH,2.767476615,0,88.4
Perry,KY,7.764577995,0,84.5
Perry,AL,22.41398633,0,14.7
Perry,IN,15.65026866,0,50.7
Perry,IL,4.781028877,0,50.6
Pershing,NV,14.86988848,0,1.1
Person,NC,2.532286655,0,100.6
Petersburg Borough,AK,30.61849357,0,1.2
Petersburg city,VA,6.380399413,0,1413.7
Pettis,MO,2.361888566,0,61.9
Phelps,NE,11.06929378,0,17
Phelps,MO,2.243510645,0,67.2
Philadelphia,PA,0.063128762,0,11379.5
Phillips,CO,23.44665885,0,6.5
Phillips,AR,5.62366438,0,31.3
Phillips,KS,19.10584639,0,6.4
Piatt,IL,6.118453255,0,38.1
Pickaway,OH,1.710659117,0,111.1
Pickens,GA,6.136663496,0,126.8
Pickens,SC,0.788121434,0,240.2
Pickens,AL,5.017561465,0,22.4
Pickett,TN,19.80982567,0,31.2
Pierce,WA,0.11049968,0,476.3
Pierce,WI,2.338962436,0,71.5
Pierce,ND,25.1572327,0,4.3
Pierce,GA,5.137426149,0,59.3
Pierce,NE,13.98992725,0,12.7
Pike,PA,1.791825691,0,105.3
Pike,MS,2.545306455,0,98.8
Pike,AR,9.330098899,0,18.8
Pike,AL,3.01987075,0,48.9
Pike,GA,5.273705305,0,82.7
Pike,OH,3.600748956,0,65.2
Pike,MO,5.463883729,0,27.6
Pike,IL,6.426322216,0,19.8
Pike,KY,1.727831917,0,82.6
Pike,IN,8.071676487,0,38.4
Pima,AZ,0.095485539,0,106.7
Pinal,AZ,0.216081195,0,70
Pine,MN,3.380776903,0,21.1
Pinellas,FL,0.205129047,0,3347.5
Pipestone,MN,10.95770327,0,20.6
Piscataquis,ME,5.957700328,0,4.4
Pitkin,CO,50.65571002,0,17.7
Pitt,NC,0.553274834,0,257.9
Pittsburg,OK,4.581481651,0,35.1
Pittsylvania,VA,1.65689101,0,65.5
Piute,UT,67.6132522,0,2.1
Placer,CA,0.251048756,0,247.6
Plaquemines,LA,4.310902272,0,29.5
Platte,MO,1.915378575,0,212.6
Platte,NE,2.987750224,0,47.8
Platte,WY,11.91469081,0,4.2
Pleasants,WV,13.40482574,0,58.5
Plumas,CA,5.317169139,0,7.8
Plymouth,MA,0.575592573,0,750.9
Plymouth,IA,3.971879096,0,29
Pocahontas,IA,15.10802236,0,12.7
Pocahontas,WV,12.12562144,0,9.3
Poinsett,AR,4.250255015,0,32.4
Pointe Coupee,LA,4.601932812,0,40.9
Polk,GA,2.346701711,0,133.6
Polk,OR,1.161642563,0,101.8
Polk,IA,0.204014599,0,750.5
Polk,FL,0.137973473,0,334.9
Polk,AR,5.009016229,0,24.1
Polk,NC,9.650646593,0,86.3
Polk,TX,1.947305902,0,43
Polk,TN,5.941064639,0,38.7
Polk,MN,3.188368831,0,16
Polk,MO,3.110516657,0,49
Polk,NE,19.1828122,0,12.3
Polk,WI,2.283991504,0,48.4
Pondera,MT,16.91761123,0,3.8
Pontotoc,MS,3.108099708,0,60.2
Pontotoc,OK,2.612057256,0,52
Pope,AR,1.560744163,0,76
Pope,MN,8.889679083,0,16.4
Pope,IL,23.94062724,0,12.1
Poquoson city,VA,8.149295086,0,793.2
Portage,OH,0.6155134,0,331.2
Portage,WI,1.412988187,0,87.4
Porter,IN,0.586892346,0,393
Portsmouth city,VA,1.059344478,0,2838.8
Posey,IN,3.93282731,0,63.3
Pottawatomie,KS,4.101218062,0,25.7
Pottawatomie,OK,1.377562266,0,88.2
Pottawattamie,IA,1.072892303,0,98
Potter,PA,6.05107104,0,16.1
Potter,TX,1.703359877,0,133.3
Powell,KY,8.09126952,0,70.5
Power,ID,26.03827627,0,5.6
Poweshiek,IA,5.404236922,0,32.3
Powhatan,VA,3.372453797,0,107.8
Prairie,AR,12.40387001,0,13.4
Pratt,KS,10.91226539,0,13.1
Preble,OH,2.446064283,0,99.7
Prentiss,MS,3.979941097,0,60.9
Presidio,TX,14.91646778,0,2
Presque Isle,MI,7.941550191,0,20.3
Preston,WV,2.991146207,0,51.7
Price,WI,7.49007565,0,11.3
Prince Edward,VA,4.385580212,0,66.8
Prince George,VA,5.214715928,0,134.7
Prince George's,MD,0.10997144,0,1788.8
Prince of Wales-Hyder Census Area,AK,16.12123166,0,1.4
Prince William,VA,0.212614413,0,1195
Providence,RI,5.79092265,0,1530.3
Prowers,CO,8.215576733,0,7.7
Pueblo,CO,0.59373961,0,66.7
Pulaski,AR,1.275799863,0,503.8
Pulaski,KY,1.538958741,0,95.8
Pulaski,MO,1.900887715,0,95.5
Pulaski,GA,8.979078747,0,48.2
Pulaski,VA,2.938842684,0,109
Pulaski,IN,8.095199547,0,30.9
Pulaski,IL,74.97656982,0,30.9
Pushmataha,OK,9.012256669,0,8.3
Putnam,NY,2.034174125,0,432.9
Putnam,FL,1.341903624,0,102.2
Putnam,TN,6.230917814,0,180.3
Putnam,WV,1.771479185,0,160.5
Putnam,IN,2.661273153,0,79
Putnam,GA,4.521000045,0,61.6
Putnam,OH,2.953250052,0,71.5
Putnam,IL,34.84927688,0,37.5
Putnam,MO,21.29471891,0,9.6
Quay,NM,12.11680601,0,3.1
Queen Anne's,MD,1.984875251,0,128.5
Quitman,MS,29.44640754,0,20.3
Quitman,GA,43.49717268,0,16.6
Rabun,GA,11.67065414,0,44
Racine,WI,0.509395806,0,587.7
Radford city,VA,5.479752315,0,1662.1
Rains,TX,7.991050024,0,47.6
Raleigh,WV,1.363122095,0,130.3
Ralls,MO,9.700261907,0,21.6
Ramsey,MN,0.181712128,0,3341.7
Ramsey,ND,8.681309141,0,9.6
Randall,TX,2.178443575,0,132.4
Randolph,GA,14.75361464,0,18
Randolph,NC,1.392108139,0,181.1
Randolph,MO,4.040730564,0,52.7
Randolph,AR,11.13709767,0,27.6
Randolph,AL,4.401021037,0,39.5
Randolph,IN,4.054327995,0,57.9
Randolph,IL,6.292870178,0,58.2
Randolph,WV,3.484927688,0,28.3
Rankin,MS,1.932105802,0,182.6
Ransom,ND,19.16443082,0,6.3
Rapides,LA,1.542638529,0,99.9
Rappahannock,VA,13.56852103,0,27.7
Ravalli,MT,2.282792312,0,16.8
Ray,MO,4.344426101,0,41.3
Reagan,TX,25.98077423,0,2.9
Real,TX,28.96871379,0,4.7
Red Lake,MN,24.66091245,0,9.5
Red River,LA,11.84553423,0,23.4
Red River,TX,8.317391666,0,12.4
Red Willow,NE,9.324878777,0,15.4
Redwood,MN,6.591957811,0,18.3
Reeves,TX,6.259389084,0,5.2
Refugio,TX,14.39263097,0,9.6
Reno,KS,1.612955257,0,51.4
Rensselaer,NY,0.630064141,0,244.4
Renville,MN,6.873797086,0,16
Renville,ND,42.97378599,0,2.8
Republic,KS,21.57031924,0,6.9
Reynolds,MO,31.89792663,0,8.3
Rhea,TN,3.015045075,0,100.9
Rice,MN,1.493161321,0,129.4
Rice,KS,10.48547761,0,13.9
Rich,UT,40.27386226,0,2.2
Richardson,NE,12.71455817,0,15.2
Richland,SC,0.240523957,0,507.9
Richland,OH,0.825395777,0,251.3
Richland,LA,4.969684922,0,37.1
Richland,WI,11.5928588,0,30.7
Richland,IL,6.446206408,0,45.1
Richland,MT,18.51337591,0,4.7
Richland,ND,6.181615874,0,11.4
Richmond,GA,0.493783269,0,618.4
Richmond,VA,11.08278843,0,48.3
Richmond,NC,2.230698878,0,98.4
Richmond city,VA,1.735839886,0,3414.7
Riley,KS,1.347127923,0,116.6
Ringgold,IA,20.43318349,0,9.6
Rio Arriba,NM,5.138614116,0,6.9
Rio Blanco,CO,15.81277672,0,2.1
Rio Grande,CO,17.75095411,0,13.1
Ripley,IN,3.530574778,0,64.6
Ripley,MO,7.525586996,0,22.4
Ritchie,WV,10.46682018,0,23.1
Riverside,CA,0.040476882,0,303.8
Roane,TN,1.873290622,0,150.2
Roane,WV,14.6113384,0,30.9
Roanoke,VA,1.061728919,0,368.7
Roanoke city,VA,1.00864408,0,2279.8
Roberts,SD,9.620935155,0,9.2
Roberts,TX,234.1920375,0,1
Robertson,TN,1.392505535,0,139.2
Robertson,TX,5.856858381,0,19.4
Robeson,NC,0.765550239,0,141.3
Rock,WI,0.61216744,0,223.3
Rock,MN,21.47074611,0,20.1
Rock Island,IL,0.704825943,0,345
Rockbridge,VA,4.430071324,0,37.3
Rockcastle,KY,5.989817311,0,53.9
Rockdale,GA,1.100158423,0,656.5
Rockingham,NH,0.322821199,0,425
Rockingham,VA,2.44057207,0,89.9
Rockingham,NC,1.098780354,0,165.6
Rockland,NY,0.613894269,0,1795.9
Rockwall,TX,1.906305104,0,616.7
Rogers,OK,1.081560475,0,128.6
Rolette,ND,7.054176072,0,15.4
Rooks,KS,20.32520325,0,5.8
Roosevelt,MT,9.087604507,0,4.4
Roosevelt,NM,5.405405405,0,8.1
Roscommon,MI,4.163370665,0,47.1
Roseau,MN,6.594131223,0,9.3
Rosebud,MT,11.18943717,0,1.8
Ross,OH,1.304359168,0,113.3
Routt,CO,3.900460254,0,10
Rowan,NC,0.703789201,0,270.7
Rowan,KY,4.088307441,0,83.4
Runnels,TX,9.742790335,0,10
Rush,IN,6.030999337,0,42.6
Rusk,TX,1.83803257,0,57.7
Rusk,WI,7.053180985,0,16.2
Russell,AL,1.725298045,0,82.6
Russell,KY,5.579423088,0,69.2
Russell,VA,3.761378169,0,61
Rutherford,TN,0.300946477,0,424
Rutherford,NC,1.491891569,0,120.2
Rutland,VT,1.718478803,0,66.3
Sabine,LA,4.186903366,0,28
Sabine,TX,9.48586606,0,22
Sac,IA,10.28700751,0,18
Sacramento,CA,0.064430582,0,1470.8
Sagadahoc,ME,2.788933512,0,139.1
Saginaw,MI,0.524826938,0,250.2
Saguache,CO,14.65416178,0,1.9
Salem,NJ,1.602949427,0,199.1
Salem city,VA,3.952412948,0,1717.9
Saline,AR,0.816746572,0,148
Saline,IL,4.25694947,0,65.6
Saline,KS,1.844201829,0,77.2
Saline,MO,8.786960151,0,30.9
Saline,NE,7.030371204,0,24.7
Salt Lake,UT,0.086174433,0,1387.1
Saluda,SC,4.884482001,0,43.9
Sampson,NC,1.574034723,0,67.1
San Augustine,TX,12.14034236,0,16.7
San Benito,CA,1.592153866,0,39.8
San Bernardino,CA,0.045869771,0,101.5
San Diego,CA,0.029955097,0,735.8
San Francisco,CA,0.226873379,0,17179.1
San Jacinto,TX,3.465123532,0,46.3
San Joaquin,CA,0.131208112,0,492.6
San Juan,WA,5.687635081,0,90.7
San Juan,NM,0.806724858,0,23.6
San Juan,UT,6.532532009,0,1.9
San Juan,CO,137.3626374,0,1.8
San Luis Obispo,CA,0.353218349,0,81.7
San Mateo,CA,0.13045072,0,1602.2
San Miguel,NM,3.666092312,0,6.2
San Miguel,CO,12.22643355,0,5.7
San Patricio,TX,1.498576352,0,93.5
San Saba,TX,16.51527663,0,5.4
Sanborn,SD,42.66211604,0,4.1
Sandoval,NM,1.362880584,0,35.5
